"When PTHREAD_SCOPE_SYSTEM is used on a many-to-many threading system, what is the resulting behavior?",User-level threads are scheduled by the thread library onto available LWPs.,It effectively uses a one-to-one policy by creating and binding an LWP for each user-level thread.,Threads compete for the CPU only within their own process.,The system switches to a many-to-one model.,User-level threads are not mapped to kernel-level threads.,B,"PTHREAD_SCOPE_SYSTEM on many-to-many systems creates and binds an LWP for each user-level thread, effectively using a one-to-one policy."
Which pair of functions is used in the Pthread API to set and get the contention scope of a thread's attributes?,pthread_create() and pthread_join(),pthread_setscope() and pthread_getscope(),pthread_attr_setscope() and pthread_attr_getscope(),pthread_config_scope() and pthread_query_scope(),set_thread_scope() and get_thread_scope(),C,The functions for setting/getting contention scope are pthread_attr_setscope() and pthread_attr_getscope().
Which operating systems are mentioned as only allowing PTHREAD_SCOPE_SYSTEM for thread scheduling?,Windows and Solaris,Linux and macOS,UNIX and BSD,Android and iOS,IBM AIX and HP-UX,B,"Some systems (e.g., Linux, macOS) only allow PTHREAD_SCOPE_SYSTEM."
Which concept is introduced in systems with multiple processing cores to distribute workload?,Context switching,Virtualization,Load sharing,Paging,Inter-process communication,C,Scheduling in systems with multiple processing cores introduces load sharing and increased complexity.
The term 'multiprocessor' commonly applies to which of the following architectures?,Single-core CPUs only,Dedicated I/O processors,"Multicore CPUs, multithreaded cores, NUMA systems, and heterogeneous multiprocessing",GPU clusters without a CPU,Embedded systems with a single microcontroller,C,"The term multiprocessor now applies to multicore CPUs, multithreaded cores, NUMA systems, and heterogeneous multiprocessing."
"In asymmetric multiprocessing, what is the role of the single main server processor?",It exclusively executes user code.,"It handles all scheduling, I/O, and system activities.",It is responsible only for load balancing.,It serves as a backup processor in case of failure.,It manages private per-processor ready queues.,B,"Asymmetric multiprocessing features a single main server processor handling all scheduling, I/O, and system activities, while other processors execute user code."
Which of the following is a potential drawback of asymmetric multiprocessing?,Increased data sharing complexity,The main server can become a performance bottleneck.,Poor utilization of other processors,Lack of support in modern operating systems,High switching cost due to pipeline flushing,B,A disadvantage of asymmetric multiprocessing is that the main server can become a performance bottleneck due to its centralized role.
Which characteristic best defines symmetric multiprocessing (SMP)?,A single processor manages all system resources.,Each processor is self-scheduling.,"Processors are dedicated to specific tasks (e.g., I/O, user code).",It only supports a common ready queue.,It is primarily used in embedded systems.,B,"Symmetric multiprocessing (SMP) is defined by each processor being self-scheduling, meaning they examine a ready queue and select a thread to run."
What is a potential issue with using a common ready queue in Symmetric Multiprocessing (SMP) systems?,Reduced processor affinity,It eliminates the need for locking mechanisms.,"It can lead to race conditions requiring locking, which may be a performance bottleneck.",It is only suitable for heterogeneous multiprocessing.,Processors become idle more frequently.,C,"When all threads are in a common ready queue in SMP, potential race conditions require locking, which can become a performance bottleneck."
Which strategy for organizing threads in SMP systems typically avoids locking overhead and benefits from processor affinity?,"A single, global dispatcher queue",Common ready queue,Private per-processor queues,Distributed hash table queues,FIFO queues for all processes,C,"Private per-processor queues avoid locking overhead and are common in SMP systems, benefiting from processor affinity."
What is the primary benefit of contemporary hardware using multicore processor chips compared to systems with separate physical CPU chips?,They support only coarse-grained multithreading.,They are slower but consume more power.,They are faster and consume less power.,They eliminate the need for an operating system.,They require only one level of scheduling.,C,"Multicore processors are faster and consume less power than systems with separate physical CPU chips, as stated in the text."
What is a 'memory stall' in the context of processor operation?,When a processor is idled by an operating system scheduler.,"When a processor waits for data from memory (e.g., due to cache miss), wasting significant time.",When a processor runs out of tasks to execute.,When a processor is unable to switch between hardware threads.,When a processor attempts to access protected memory.,B,"A memory stall occurs when a processor waits for data from memory (e.g., due to cache miss), wasting significant time."
How do many processor designs mitigate the issue of memory stalls?,By increasing cache size only.,By implementing single-threaded processing cores.,By implementing multithreaded processing cores with two or more hardware threads per core.,By reducing the number of cores on the chip.,By using only coarse-grained multithreading.,C,"To mitigate memory stalls, many designs implement multithreaded processing cores with two or more hardware threads per core, allowing the core to switch threads if one stalls."
Which term is synonymous with 'chip multithreading' (CMT)?,Asymmetric multiprocessing,Soft affinity,Hyper-threading or Simultaneous Multithreading (SMT),Push migration,NUMA scheduling,C,Chip multithreading (CMT) is also known as hyper-threading or simultaneous multithreading (SMT).
What distinguishes coarse-grained multithreading from fine-grained multithreading?,"Coarse-grained switches threads at instruction cycle boundaries, while fine-grained switches on long-latency events.","Coarse-grained has low switching cost due to architectural design, while fine-grained has high switching cost due to pipeline flushing.","Coarse-grained switches threads on long-latency events (e.g., memory stall) with high switching cost due to pipeline flushing, while fine-grained switches at a finer granularity (e.g., instruction cycle boundary) with low switching cost.","Coarse-grained is for single-core processors, while fine-grained is for multicore processors.","Coarse-grained is a software-only approach, while fine-grained is hardware-based.",C,"Coarse-grained multithreading switches threads on long-latency events (e.g., memory stall) with high switching cost due to pipeline flushing. Fine-grained multithreading switches threads at a finer granularity (e.g., instruction cycle boundary) with low switching cost due to architectural design."
"In multithreaded, multicore processors, what are the two levels of scheduling required?",Process scheduling and thread preemption.,"Operating system scheduling software threads onto hardware threads, and each core deciding which hardware thread to run.",User-level scheduling and kernel-level scheduling.,I/O scheduling and CPU scheduling.,Batch scheduling and interactive scheduling.,B,"Multithreaded, multicore processors require two levels of scheduling: the operating system schedules software threads onto hardware threads (logical CPUs), and each core decides which hardware thread to run."
What is the primary goal of load balancing in an SMP system?,To ensure all processors are idle as much as possible.,To keep the workload evenly distributed across all processors.,To force all threads to run on a single processor.,To eliminate the need for processor affinity.,To centralize all scheduling decisions on one core.,B,Load balancing attempts to keep the workload evenly distributed across all processors in an SMP system.
Load balancing is generally necessary for SMP systems with which type of ready queue organization?,Common ready queues,Private per-processor ready queues,Only systems using asymmetric multiprocessing,Systems with no hardware threads,Systems with only one level of scheduling,B,Load balancing is necessary for systems with private per-processor ready queues because otherwise some processors might become idle while others are overloaded. It is unnecessary for common ready queues as the load is naturally balanced by processors pulling from the shared queue.
"In load balancing, what is 'push migration'?",An idle processor requesting a task from a busy processor.,A task periodically checks processor loads and moves threads from overloaded to idle/less-busy processors.,A process being forced to switch contexts due to a higher priority task.,The operating system automatically assigning new processes to the least busy core.,A processor initiating a memory stall mitigation technique.,B,"With push migration, a specific task periodically checks the load on each processor and—if it finds an imbalance—evenly distributes the load by moving (or pushing) threads from overloaded to idle or less-busy processors."
What is 'pull migration' in the context of load balancing?,An overloaded processor sending threads to another processor.,A central scheduler reassigning threads to balance load.,An idle processor pulling a waiting task from a busy processor.,Threads autonomously migrating to different processors.,A process requesting to be moved to a specific processor.,C,Pull migration occurs when an idle processor pulls a waiting thread from a busy processor.
What is 'processor affinity'?,The ability of a processor to run multiple threads simultaneously.,A process's preference to run on the processor where it is currently running or recently ran.,The feature that allows multiple processors to share a common ready queue.,A mechanism to balance load across all available processors.,The process of disabling a processor to save power.,B,"Processor affinity means a process has an affinity for the processor on which it is currently running, largely due to the 'warm cache' benefit."
What is the primary benefit of processor affinity for a process?,It guarantees the process will always run on the same processor.,It allows the process to utilize more CPU cores concurrently.,"It benefits from a 'warm cache', where recently accessed data is already in the processor's cache.",It reduces the need for context switching.,It simplifies the operating system's scheduling algorithm.,C,"Processor affinity benefits from 'warm cache', meaning data recently accessed by the thread populates the processor's cache, leading to faster access times."
"Which type of processor affinity allows the OS to attempt to keep a process on the same processor but does not guarantee it, allowing for migration during load balancing?",Hard affinity,Absolute affinity,Soft affinity,Fixed affinity,Zero affinity,C,"Soft affinity is when the OS attempts to keep a process on the same processor but does not guarantee it, allowing migration during load balancing."
What is 'hard affinity'?,The default affinity setting for all processes.,When a process has an affinity for any available processor.,When system calls allow a process to specify a subset of processors on which it can run.,An affinity that is easily changed by the operating system.,An affinity that prevents any form of load balancing.,C,"Hard affinity is when system calls allow a process to specify a subset of processors on which it can run, effectively restricting its execution to those processors."
"In modern multicore NUMA systems, what is the tension between load balancing and minimizing memory access times?","Load balancing typically enhances processor affinity, while minimizing memory access times requires migration.","Load balancing often counteracts processor affinity benefits (which optimize memory access), as migrating a thread can incur cache invalidation costs.","Load balancing only applies to systems without NUMA, thus no tension exists.","Minimizing memory access times is solely a hardware concern, unrelated to load balancing.",Both load balancing and memory access optimization are achieved by keeping threads on their initial processor.,B,"Load balancing often counteracts processor affinity benefits because migrating a thread to another processor incurs the cost of invalidating and repopulating caches, which increases memory access times, creating a tension with the goal of minimizing memory access times."
What defines heterogeneous multiprocessing (HMP)?,Systems where different cores run different instruction sets.,Systems with cores that vary in clock speed and power management but run the same instruction set.,Systems where only one main processor handles all system tasks.,Systems designed exclusively for cloud computing.,"Systems with only a single, high-performance core.",B,Heterogeneous multiprocessing (HMP) refers to systems with cores that run the same instruction set but vary in clock speed and power management.
Which of the following statements correctly distinguishes heterogeneous multiprocessing (HMP) from asymmetric multiprocessing?,"HMP uses a single main server processor, while asymmetric multiprocessing uses multiple self-scheduling processors.","HMP aims for better power consumption, while asymmetric multiprocessing focuses on high performance.","In HMP, both system and user tasks can run on any core, whereas in asymmetric multiprocessing, only one processor accesses system data structures and others run user threads.","HMP supports only 'big' cores, while asymmetric multiprocessing supports 'LITTLE' cores.","HMP is an older concept, while asymmetric multiprocessing is newer.",C,"HMP allows both system and user tasks to run on any core, differentiating it from asymmetric multiprocessing where a single main server processor handles system activities and others execute user code."
What is the primary intention behind heterogeneous multiprocessing (HMP) designs like ARM's big.LITTLE architecture?,To maximize raw processing power across all tasks.,To simplify the operating system scheduler.,To achieve better power consumption management by assigning tasks to cores based on their demands.,To completely eliminate the need for memory caches.,To ensure all cores run at the same clock speed.,C,"The intention of HMP, as seen in big.LITTLE, is better power consumption management by assigning tasks to cores based on their demands (e.g., high-performance tasks to 'big' cores, background tasks to 'LITTLE' cores)."
"In ARM's big.LITTLE architecture, what is the typical role of the 'LITTLE' cores?","Handling short, high-performance tasks with higher energy consumption.",Managing I/O operations exclusively.,Executing longer background tasks with lower energy consumption.,Serving as redundant processors for fault tolerance.,Managing the main server processes for scheduling.,C,"In ARM's big.LITTLE architecture, 'LITTLE' cores are designed for lower energy consumption and are typically used for longer background tasks."
Which of the following operating systems is mentioned as supporting Heterogeneous Multiprocessing (HMP) scheduling?,MS-DOS,Windows 95,Windows 10,Unix System V,Classic Mac OS,C,Windows 10 is explicitly mentioned as supporting HMP scheduling.
Which of the following best describes a 'soft real-time system'?,"It guarantees that a critical real-time process will be serviced by its deadline, or it's considered a failure.",It provides a strict guarantee on when a critical real-time process will be scheduled.,It offers preference to critical real-time processes over noncritical ones but provides no strict guarantee on scheduling time.,It prioritizes noncritical processes to ensure overall system stability.,"It uses a first-come, first-served policy for all processes, irrespective of priority.",C,"Soft real-time systems provide no guarantee on when a critical real-time process will be scheduled, only preference over noncritical processes."
What is the defining characteristic of a 'hard real-time system'?,"It prioritizes processes based on their CPU burst time, not their deadlines.",It allows critical processes to miss their deadlines occasionally without system failure.,"It has stricter requirements, where a task must be serviced by its deadline, or it is considered a failure.",It guarantees that all processes will receive an equal share of CPU time.,It relies solely on a round-robin scheduling policy for all tasks.,C,"Hard real-time systems have stricter requirements; a task must be serviced by its deadline, or it's considered a failure."
What does 'event latency' refer to in real-time systems?,The total time a process waits in the ready queue.,The time elapsed from when an event occurs to when it is serviced.,The delay between a user input and system response in non-real-time systems.,The time it takes for a CPU to switch between two different processes.,The period during which interrupts are disabled.,B,Event latency is defined as the time elapsed from when an event occurs to when it is serviced.
Which type of latency measures the time from an interrupt arrival at the CPU to the start of the interrupt service routine (ISR)?,Dispatch latency,Event latency,Scheduling latency,Interrupt latency,Processing latency,D,Interrupt latency is the time from interrupt arrival at CPU to the start of the interrupt service routine (ISR).
"For hard real-time systems, how must interrupt latency be managed?",It can vary widely and does not need to be bounded.,It must be maximized to allow other processes to run.,It must be minimized and bounded.,It is not a critical factor in hard real-time systems.,Interrupts should be disabled for extended periods.,C,"Interrupt latency must be minimized and bounded for hard real-time systems. Also, interrupts should be disabled for very short periods."
What is 'dispatch latency'?,The time a process waits for I/O completion.,The time for the scheduling dispatcher to stop one process and start another.,The total time from process creation to termination.,The delay introduced by context switching overhead in non-real-time systems.,The time it takes for an interrupt to be recognized by the CPU.,B,Dispatch latency is the time for the scheduling dispatcher to stop one process and start another.
Which of the following is typically used to achieve minimized dispatch latency in real-time systems?,Non-preemptive kernels,Batch processing systems,Preemptive kernels,Maximizing interrupt disabling periods,Large time slices for all processes,C,"Minimized dispatch latency is achieved with preemptive kernels, which allow a higher-priority process to interrupt a lower-priority one immediately."
What are the two phases that comprise dispatch latency?,Arrival phase and service phase,Ready phase and running phase,Conflict phase and dispatch phase,Interrupt phase and processing phase,Blocking phase and unblocking phase,C,"Dispatch latency has a conflict phase (preemption of kernel processes, release of resources by low-priority processes) and a dispatch phase (scheduling high-priority process)."
What type of scheduling algorithm must real-time OS schedulers support to respond immediately to real-time processes?,Time-sharing with fixed time slices,"Non-preemptive, shortest-job-first",Priority-based with preemption,Round-robin without priorities,"First-come, first-served only",C,Real-time OS schedulers must support a priority-based algorithm with preemption to respond immediately to real-time processes.
"What does a preemptive, priority-based scheduler guarantee on its own?",Hard real-time functionality,Strict deadlines for all tasks,Optimal CPU utilization for all scenarios,Only soft real-time functionality,Equal CPU distribution among all processes,D,"Providing a preemptive, priority-based scheduler guarantees only soft real-time functionality. Hard real-time systems require additional features."
"For a periodic real-time task, if its processing time is $t$, deadline is $d$, and period is $p$, what is the correct relationship between these values?",$t > d > p$,$p > d > t$,$0 \le t \le d \le p$,$t + d = p$,$d = p - t$,C,"For periodic tasks, the relationship between processing time ($t$), deadline ($d$), and period ($p$) is $0 \le t \le d \le p$."
What is the 'rate' of a periodic real-time task?,Its processing time ($t$).,Its deadline ($d$).,The inverse of its period ($1/p$).,The sum of its processing time and deadline ($t+d$).,The frequency of its preemption.,C,"The rate of a periodic task is $1/p$, where $p$ is its period."
What is the purpose of an 'admission-control' algorithm in real-time scheduling?,To dynamically adjust the priorities of all running processes.,To ensure that all processes run for an equal amount of time.,"To allow a process to start only if its completion by deadline can be guaranteed; otherwise, it rejects the request.",To place processes into a FIFO queue upon arrival.,To determine the optimal CPU utilization bound for a system.,C,"An admission-control algorithm admits a process only if the scheduler can guarantee completion by its deadline; otherwise, it rejects the request."
How does the Rate-Monotonic scheduling algorithm assign priorities to periodic tasks?,"Dynamically, based on their remaining processing time.","Statically, based on their inverse period (shorter period = higher priority).","Dynamically, based on their earliest deadline.","Statically, based on their total processing time (longer time = higher priority).","Randomly, to ensure fairness.",B,"Rate-monotonic scheduling assigns priorities statically based on its period: shorter period = higher priority (i.e., inversely based on its period)."
What is a key assumption made by the Rate-Monotonic scheduling algorithm?,Processes are not periodic.,CPU utilization can always reach 100%.,Processing time is constant for each CPU burst.,Priorities are adjusted dynamically.,All tasks have the same deadline.,C,Rate-Monotonic scheduling assumes processing time is constant for each CPU burst.
What is the optimality claim for Rate-Monotonic scheduling?,It can schedule any set of processes to 100% CPU utilization.,It is optimal for dynamic priority policies.,"If a set of processes cannot be scheduled by rate-monotonic, it cannot be scheduled by any other static-priority algorithm.",It always guarantees earliest deadlines are met.,It minimizes dispatch latency in all cases.,C,"Rate-Monotonic is considered optimal because if a set of processes cannot be scheduled by rate-monotonic, it cannot be scheduled by any other static-priority algorithm."
What is the worst-case CPU utilization bound for $N$ processes under Rate-Monotonic scheduling?,$1/N$,$N 	imes (2^{1/N} - 1)$,$1 - N 	imes (2^{1/N} - 1)$,$100\% / N$,$N / (2^{1/N} - 1)$,B,"The worst-case CPU utilization for $N$ processes under Rate-Monotonic scheduling is $N\left( {{2^{1/N}} - 1} 
ight){
m{.}}$"
"As the number of processes ($N$) approaches infinity, what percentage does the worst-case CPU utilization under Rate-Monotonic scheduling approach?",100%,83%,69%,50%,0%,C,"As $N 	o \infty$, the worst-case CPU utilization approaches 69%."
How does Earliest-Deadline-First (EDF) scheduling assign priorities?,"Statically, based on the process's period.","Dynamically, based on the process's remaining execution time.","Dynamically, based on the earliest deadline (earlier deadline = higher priority).","Statically, based on the process's initial arrival time.","Randomly, to distribute CPU load evenly.",C,EDF scheduling assigns priorities dynamically based on deadline: earlier deadline = higher priority.
"Which of the following is NOT a requirement for processes under Earliest-Deadline-First (EDF) scheduling, unlike Rate-Monotonic scheduling?",Processes must be periodic.,Processes must announce their deadline when runnable.,Priorities are adjusted dynamically.,Processes can have varying CPU burst times.,The system aims to meet deadlines.,A,"Unlike rate-monotonic, EDF does not require processes to be periodic or have constant CPU burst times."
"Theoretically, what is the maximum CPU utilization achievable with Earliest-Deadline-First (EDF) scheduling?",69%,83%,90%,100%,Dependent on the number of processes.,D,"Theoretically, EDF is optimal and can schedule processes to meet deadlines with 100% CPU utilization."
How do Proportional Share schedulers allocate CPU time?,"They allocate shares among applications, so an application with N shares out of T total receives N/T of the total processor time.","They allocate CPU time strictly based on process priority, ignoring shares.","They use a round-robin approach, giving equal time slices to all applications.",They prioritize tasks with the shortest remaining processing time.,They only admit applications if they can achieve 100% CPU utilization.,A,Proportional share schedulers allocate shares among applications. An application with $N$ shares out of a total $T$ shares receives $N/T$ of the total processor time.
What is a key feature of Proportional Share scheduling regarding client admission?,It admits all clients regardless of resource availability.,It only admits clients if they are hard real-time tasks.,"It works with an admission-control policy, admitting a client only if sufficient shares are available.",It uses a FIFO queue for client admission.,It requires clients to be periodic tasks.,C,"Proportional share scheduling works with an admission-control policy, where a client is admitted only if sufficient shares are available."
"According to POSIX.1b, which scheduling class uses a first-come, first-served policy with no time slicing among equal-priority threads?",SCHED_RR,SCHED_OTHER,SCHED_FIFO,SCHED_DYNAMIC,SCHED_BATCH,C,"SCHED_FIFO defines a First-come, first-served policy with a FIFO queue and no time slicing among equal-priority threads."
Which POSIX real-time scheduling class is similar to SCHED_FIFO but provides time slicing among equal-priority threads?,SCHED_FIFO,SCHED_OTHER,SCHED_RR,SCHED_BATCH,SCHED_NORMAL,C,"SCHED_RR is a Round-robin policy, similar to SCHED_FIFO but provides time slicing among equal-priority threads."
Which POSIX API function is used to retrieve the scheduling policy of a thread attribute object?,pthread_attr_setschedpolicy,pthread_create,pthread_attr_getschedpolicy,pthread_join,pthread_exit,C,"pthread_attr_getschedpolicy(pthread_attr_t *attr, int *policy) is used for getting the scheduling policy."
"In the context of operating system scheduling examples, what does the term ""process scheduling"" generally refer to for Solaris and Windows operating systems?",User-level threads,Application processes,Kernel threads,Background services,Graphical user interface tasks,C,"The text states, ""The term 'process scheduling' is used generally, referring to kernel threads (Solaris, Windows) or tasks (Linux)."""
Which of the following best describes the evolution of the Linux scheduler prior to Version 2.6.23?,"Started with O(1) scheduler, then moved to traditional UNIX scheduling.",Always used the Completely Fair Scheduler (CFS) since its inception.,"Began with traditional UNIX scheduling, then introduced the O(1) scheduler, and later CFS.",Directly transitioned from traditional UNIX scheduling to CFS.,Focused only on single-processor systems before Version 2.5.,C,"Linux scheduling history shows: 'Prior to Version 2.5: Traditional UNIX scheduling', 'Version 2.5: Introduced O(1) scheduler', and 'Version 2.6.23: Completely Fair Scheduler (CFS) became default'."
What significant improvements were introduced with the Linux O(1) scheduler in Version 2.5?,Reduced real-time latency and dynamic priority adjustments.,"Constant time scheduling, improved SMP support, processor affinity, and load balancing.",Integration of user-mode scheduling and the Concurrency Runtime.,Introduction of scheduling domains and NUMA node awareness.,Strict adherence to POSIX real-time standards only.,B,"The O(1) scheduler 'Introduced O(1) scheduler (constant time regardless of tasks), improved SMP support, processor affinity, and load balancing'."
On what fundamental concept is Linux scheduling based?,A single global priority queue for all tasks.,Strict time-slicing with equal quantum for all tasks.,"Scheduling classes, each with a specific priority.",User-defined priorities that override kernel settings.,A purely round-robin algorithm for all tasks.,C,"The text states, 'Linux scheduling is based on scheduling classes, each with a specific priority'."
Which two standard scheduling classes are implemented by default in Linux kernels?,Interactive and Time-sharing,System and Fixed-priority,Fair share and Real-time,Default (CFS) and Real-time,Variable and Real-time,D,Standard Linux kernels implement two classes: default (CFS) and real-time.
"In the Linux Completely Fair Scheduler (CFS), how is a proportion of CPU time assigned to each task?","Based on its process ID, with lower IDs getting more time.","Strictly on a round-robin basis, irrespective of task type.","According to its nice value, which influences its relative scheduling priority.",By assigning a fixed time quantum to every runnable task.,By dynamically adjusting priority based on I/O wait times only.,C,The CFS scheduler 'Assigns a proportion of CPU time to each task based on its nice value'.
What is the range and meaning of the 'nice value' used in the Linux CFS scheduler?,"0 to 100, where higher values indicate higher priority.","-20 to +19, where a numerically lower value indicates higher priority.","1 to 32, where values correspond to fixed time quanta.","0 to 99, used exclusively for real-time tasks.","-10 to +10, where values are dynamically adjusted by the kernel.",B,The nice value range is '-20 to +19; lower value = higher priority'.
What concept in the Linux CFS scheduler refers to an interval during which every runnable task should run at least once?,Time quantum,Virtual run time,Targeted latency,Scheduling epoch,Dynamic priority adjustment,C,The text defines 'targeted latency' as 'an interval during which every runnable task should run at least once'.
How does the Linux CFS scheduler primarily select the next task to run?,It selects the task that has been waiting the longest.,It chooses the task with the highest static priority.,It selects the task with the smallest virtual run time (vruntime).,It randomly picks a task from the runnable queue.,It prioritizes tasks based on their memory usage.,C,The CFS scheduler 'Selects the task with the smallest vruntime to run next'.
How does the Linux CFS scheduler typically handle I/O-bound tasks compared to CPU-bound tasks?,It gives CPU-bound tasks higher priority due to their longer burst times.,It assigns both types of tasks equal priority to ensure fairness.,It gives I/O-bound tasks higher priority because their vruntime is lower due to shorter bursts.,It delays I/O-bound tasks to allow CPU-bound tasks to complete faster.,It migrates I/O-bound tasks to different NUMA nodes.,C,CFS 'Handles I/O-bound vs. CPU-bound tasks by giving I/O-bound tasks higher priority due to their lower vruntime (they run for shorter bursts)'.
"What data structure does the Linux CFS scheduler use to store runnable tasks, and how is it keyed?","A hash table, keyed by process ID.","A linked list, ordered by arrival time.","A red-black tree (balanced binary search tree), keyed by vruntime.","A simple array, indexed by nice value.","A priority queue, keyed by remaining time quantum.",C,"CFS 'Uses a red-black tree (balanced binary search tree) to store runnable tasks, keyed by vruntime'."
Which POSIX standards are used by Linux for real-time scheduling?,SCHED_BATCH or SCHED_IDLE,SCHED_OTHER or SCHED_RR,SCHED_FIFO or SCHED_RR,SCHED_NORMAL or SCHED_REALTIME,SCHED_PRIORITY or SCHED_QUANTUM,C,Linux real-time scheduling 'Uses POSIX standard (SCHED_FIFO or SCHED_RR)'.
"In Linux, what are the priority ranges for real-time and normal tasks, respectively?","100-139 for real-time, 0-99 for normal","0-15 for real-time, 16-31 for normal","0-99 for real-time (static), 100-139 for normal (based on nice values)","-20 to +19 for real-time, 0 to 99 for normal","0-100 for real-time, 101-200 for normal",C,"Priority ranges: '0-99 for real-time (static), 100-139 for normal (based on nice values)'. Lower numeric value means higher priority."
What are the primary goals of the CFS load balancing mechanism in Linux?,To prioritize I/O-bound tasks and reduce context switches.,To ensure every task runs once per targeted latency and reduce nice values.,"To equalize load among processing cores, be NUMA-aware, and minimize thread migration.",To increase the virtual run time of CPU-bound tasks and avoid preemption.,To solely balance threads based on their static real-time priorities.,C,"CFS load balancing 'Equalizes load among processing cores, is NUMA-aware, and minimizes thread migration'."
What is a 'scheduling domain' in the context of Linux CFS load balancing?,A specific priority level assigned to a scheduling class.,An interval of time during which load balancing must occur.,A set of CPU cores that can be balanced against each other based on shared resources.,A user-defined group of tasks that share a common nice value.,A network boundary that prevents thread migration.,C,"Scheduling domains are defined as 'sets of CPU cores balanced against each other based on shared resources (e.g., L1, L2, L3 caches, NUMA nodes)'."
What type of scheduling algorithm does Windows use?,Pure round-robin,"First-come, first-served","Priority-based, preemptive","Non-preemptive, shortest job first",Fair-share based on CPU shares,C,"Windows uses a 'priority-based, preemptive scheduling algorithm'."
"In Windows, what is the role of the 'dispatcher'?",To manage system calls and interrupts.,To handle memory allocation for new processes.,To handle scheduling of threads.,To perform disk I/O operations.,To translate user-mode instructions to kernel-mode.,C,"The text states, 'The dispatcher handles scheduling'."
"What is the 32-level priority scheme in Windows, and which priority level is reserved for the memory management thread?","Variable class (0-15), Real-time class (16-31); Priority 31 for memory management.","Variable class (16-31), Real-time class (1-15); Priority 0 for memory management.","Variable class (1-15), Real-time class (16-31); Priority 0 for memory management.","Variable class (0-31), no specific priority for memory management.","Fixed-priority class (1-15), Dynamic class (16-31); Priority 1 for memory management.",C,"The 32-level priority scheme includes 'Variable class: priorities 1-15', 'Real-time class: priorities 16-31', and 'Priority 0: memory management thread'."
What happens in Windows if the dispatcher does not find any ready thread to run?,The system enters a low-power sleep state.,The last running thread resumes execution.,It executes a special thread called the 'idle thread'.,It waits indefinitely for an interrupt.,It requests the user to start a new application.,C,The dispatcher 'executes an idle thread if no ready thread is found'.
"In Windows, under what circumstances is a variable-priority thread's priority typically lowered?",When it calls a blocking system call.,When it is released from a wait operation.,"When its time quantum expires, but never below its base priority.",When it becomes the foreground process.,When another thread with a numerically lower base priority becomes ready.,C,For variable-priority threads: 'priority lowered when quantum expires (never below base priority)'.
"What is User-Mode Scheduling (UMS) in Windows, introduced in Windows 7+?",A feature that allows the kernel to manage threads more efficiently by reducing context switches.,A system that enables applications to directly interact with hardware without kernel intervention.,A feature that allows applications to create and manage threads independently of the kernel.,A debugging tool that provides insights into kernel thread behavior.,A framework for managing graphical user interface events and processes.,C,UMS is defined as 'A Microsoft Windows 7 feature that allows applications to create and manage threads independently of the kernel'.
"What was the predecessor to User-Mode Scheduling (UMS) in Windows, and what was its limitation?",Processes; they had no way to manage threads.,Kernel threads; they required too much kernel intervention.,Fibers; they had limited use due to a shared thread environment block.,Tasks; they could not be mapped to kernel threads.,Lightweight processes; they lacked true concurrency.,C,Predecessor: 'fibers (limited use due to shared thread environment block)'.
What are SMT sets in the context of Windows multiprocessor scheduling?,A collection of threads waiting for I/O operations.,"Sets of logical processors on the same CPU core, such as hyper-threaded cores.",Groups of processes that share a common base priority.,A type of memory caching mechanism for faster thread access.,Virtual machines running on a single physical processor.,B,"SMT sets are defined as 'sets of logical processors on the same CPU core, e.g., hyper-threaded cores'."
How many scheduling classes does Solaris use for its priority-based thread scheduling?,Two,Three,Four,Five,Six,E,"Solaris uses priority-based thread scheduling with six classes: Time sharing (TS), Interactive (IA), Real time (RT), System (SYS), Fair share (FSS), Fixed priority (FP)."
"Which of the following is the default scheduling class in Solaris, and how does it manage priorities?",Real time; uses static priorities for guaranteed response.,System; reserved for kernel threads with fixed priorities.,Time sharing; dynamically alters priorities and time slices using a multilevel feedback queue.,Fair share; uses CPU shares instead of priorities for groups of processes.,Fixed priority; has dynamically adjusted priorities but fixed time slices.,C,Default class: 'Time sharing. Dynamically alters priorities and time slices using a multilevel feedback queue'.
"In Solaris, what is the inverse relationship observed between priority and time quantum for Time sharing (TS) and Interactive (IA) threads?",Higher priority means larger time quantum.,Higher priority means smaller time quantum.,Priority and time quantum are unrelated.,"Only time quantum changes, priority remains static.",Time quantum only applies to real-time threads.,B,"The dispatch table for TS/IA threads indicates an 'Inverse relationship with priority' for the time quantum, meaning higher priority gets a smaller time slice as per the 'multilevel feedback queue' description for Time sharing."
Which Solaris scheduling class has the highest priority and guarantees bounded response time for processes?,Time sharing (TS),Interactive (IA),Real time (RT),System (SYS),Fixed priority (FP),C,"Real-time class: 'Highest priority; real-time processes run before any other class, guaranteeing bounded response time'."
What is the primary characteristic that differentiates the Fixed-priority class from the Time-sharing class in Solaris 9+?,"Fixed-priority uses CPU shares, while Time-sharing uses priorities.","Fixed-priority allows dynamic priority adjustments, while Time-sharing does not.","Fixed-priority has static priorities that are not dynamically adjusted, unlike Time-sharing.","Fixed-priority is for kernel threads, Time-sharing is for user threads.","Fixed-priority guarantees bounded response time, Time-sharing does not.",C,"Fixed-priority class (Solaris 9+): 'Same priority range as time-sharing, but priorities are not dynamically adjusted'."
